127.0.0.1 - - [17/Apr/2025:14:09:35 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=miguel%20yarull&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 343
127.0.0.1 - - [17/Apr/2025:14:09:35 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=miguel%20yarull&defType=edismax&qf=stars_autocomplete^1&fl=stars%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 335
127.0.0.1 - - [17/Apr/2025:14:09:35 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=miguel%20yarull&defType=edismax&qf=writers_autocomplete^1&fl=writers%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 703
127.0.0.1 - - [17/Apr/2025:14:13:14 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&fq=language%3A(English)&wt=json HTTP/1.1" 200 369
127.0.0.1 - - [17/Apr/2025:14:13:14 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&fq=language%3A(English)&wt=json HTTP/1.1" 200 1496
127.0.0.1 - - [17/Apr/2025:14:13:14 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=christopher%20sean&defType=edismax&qf=stars_autocomplete^1&fl=stars%2C%20movie_name&rows=28097&fq=language%3A(English)&wt=json HTTP/1.1" 200 10607
127.0.0.1 - - [17/Apr/2025:14:16:10 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=black&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&fq=language%3A(English)&wt=json HTTP/1.1" 200 678
127.0.0.1 - - [17/Apr/2025:14:16:10 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=black&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&fq=language%3A(English)&wt=json HTTP/1.1" 200 368
127.0.0.1 - - [17/Apr/2025:14:16:10 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=black&defType=edismax&qf=stars_autocomplete^1&fl=stars%2C%20movie_name&rows=28097&fq=language%3A(English)&wt=json HTTP/1.1" 200 360
127.0.0.1 - - [17/Apr/2025:14:16:10 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=black&defType=edismax&qf=writers_autocomplete^1&fl=writers%2C%20movie_name&rows=28097&fq=language%3A(English)&wt=json HTTP/1.1" 200 364
127.0.0.1 - - [17/Apr/2025:14:16:22 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=black&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 1626
127.0.0.1 - - [17/Apr/2025:16:17:47 +0000] "GET /solr/admin/info/system?wt=javabin&version=2 HTTP/2.0" 200 3784
127.0.0.1 - - [17/Apr/2025:16:17:49 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=movie_name_autocomplete^1%20writers_autcomplete^1%20directors_autocomplete^1%20stars_autocomplete^1&fl=movie_name%2C%20directors%2C%20writers%2C%20stars&rows=28097&wt=json HTTP/1.1" 400 596
127.0.0.1 - - [17/Apr/2025:16:18:26 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=movie_name_autocomplete^1%20writers_autocomplete^1%20directors_autocomplete^1%20stars_autocomplete^1&fl=movie_name%2C%20directors%2C%20writers%2C%20stars&rows=28097&wt=json HTTP/1.1" 200 59857
127.0.0.1 - - [17/Apr/2025:16:23:49 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=movie_name_autocomplete^1%20writers_autocomplete^1%20directors_autocomplete^1%20stars_autocomplete^1&fl=movie_name%2C%20directors%2C%20writers%2C%20stars&rows=28097&wt=json HTTP/1.1" 200 59856
127.0.0.1 - - [17/Apr/2025:16:24:07 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=movie_name_autocomplete^1%20writers_autocomplete^1%20directors_autocomplete^1%20stars_autocomplete^1&fl=movie_name%2C%20directors%2C%20writers%2C%20stars&rows=28097&wt=json HTTP/1.1" 200 59856
127.0.0.1 - - [17/Apr/2025:16:26:31 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=movie_name_autocomplete^1%20writers_autocomplete^1%20directors_autocomplete^1%20stars_autocomplete^1&fl=movie_name%2C%20directors%2C%20writers%2C%20stars&rows=28097&wt=json HTTP/1.1" 200 59856
127.0.0.1 - - [17/Apr/2025:16:27:14 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=movie_name_autocomplete^1%20writers_autocomplete^1%20directors_autocomplete^1%20stars_autocomplete^1&fl=movie_name%2C%20directors%2C%20writers%2C%20stars&rows=28097&wt=json HTTP/1.1" 200 59856
127.0.0.1 - - [17/Apr/2025:16:30:14 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=s&defType=edismax&qf=movie_name_autocomplete^1%20writers_autocomplete^1%20directors_autocomplete^1%20stars_autocomplete^1&fl=movie_name%2C%20directors%2C%20writers%2C%20stars&rows=28097&wt=json HTTP/1.1" 200 417
127.0.0.1 - - [17/Apr/2025:16:30:15 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=movie_name_autocomplete^1%20writers_autocomplete^1%20directors_autocomplete^1%20stars_autocomplete^1&fl=movie_name%2C%20directors%2C%20writers%2C%20stars&rows=28097&wt=json HTTP/1.1" 200 59856
127.0.0.1 - - [17/Apr/2025:16:30:56 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=s&defType=edismax&qf=movie_name_autocomplete^1%20writers_autocomplete^1%20directors_autocomplete^1%20stars_autocomplete^1&fl=movie_name%2C%20directors%2C%20writers%2C%20stars&rows=28097&wt=json HTTP/1.1" 200 417
127.0.0.1 - - [17/Apr/2025:16:30:58 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=h&defType=edismax&qf=movie_name_autocomplete^1%20writers_autocomplete^1%20directors_autocomplete^1%20stars_autocomplete^1&fl=movie_name%2C%20directors%2C%20writers%2C%20stars&rows=28097&wt=json HTTP/1.1" 200 417
127.0.0.1 - - [17/Apr/2025:16:31:02 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=j&defType=edismax&qf=movie_name_autocomplete^1%20writers_autocomplete^1%20directors_autocomplete^1%20stars_autocomplete^1&fl=movie_name%2C%20directors%2C%20writers%2C%20stars&rows=28097&wt=json HTTP/1.1" 200 417
127.0.0.1 - - [17/Apr/2025:16:31:04 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=b&defType=edismax&qf=movie_name_autocomplete^1%20writers_autocomplete^1%20directors_autocomplete^1%20stars_autocomplete^1&fl=movie_name%2C%20directors%2C%20writers%2C%20stars&rows=28097&wt=json HTTP/1.1" 200 417
127.0.0.1 - - [17/Apr/2025:16:31:08 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=bl&defType=edismax&qf=movie_name_autocomplete^1%20writers_autocomplete^1%20directors_autocomplete^1%20stars_autocomplete^1&fl=movie_name%2C%20directors%2C%20writers%2C%20stars&rows=28097&wt=json HTTP/1.1" 200 162140
127.0.0.1 - - [17/Apr/2025:16:31:12 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=bla&defType=edismax&qf=movie_name_autocomplete^1%20writers_autocomplete^1%20directors_autocomplete^1%20stars_autocomplete^1&fl=movie_name%2C%20directors%2C%20writers%2C%20stars&rows=28097&wt=json HTTP/1.1" 200 131487
127.0.0.1 - - [17/Apr/2025:16:31:32 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=bl&defType=edismax&qf=movie_name_autocomplete^1%20writers_autocomplete^1%20directors_autocomplete^1%20stars_autocomplete^1&fl=movie_name%2C%20directors%2C%20writers%2C%20stars&rows=28097&wt=json HTTP/1.1" 200 162139
127.0.0.1 - - [17/Apr/2025:16:31:32 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=b&defType=edismax&qf=movie_name_autocomplete^1%20writers_autocomplete^1%20directors_autocomplete^1%20stars_autocomplete^1&fl=movie_name%2C%20directors%2C%20writers%2C%20stars&rows=28097&wt=json HTTP/1.1" 200 417
127.0.0.1 - - [17/Apr/2025:16:31:32 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=s&defType=edismax&qf=movie_name_autocomplete^1%20writers_autocomplete^1%20directors_autocomplete^1%20stars_autocomplete^1&fl=movie_name%2C%20directors%2C%20writers%2C%20stars&rows=28097&wt=json HTTP/1.1" 200 417
127.0.0.1 - - [17/Apr/2025:16:31:32 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=movie_name_autocomplete^1%20writers_autocomplete^1%20directors_autocomplete^1%20stars_autocomplete^1&fl=movie_name%2C%20directors%2C%20writers%2C%20stars&rows=28097&wt=json HTTP/1.1" 200 59856
127.0.0.1 - - [17/Apr/2025:16:32:46 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=sentinel&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 1543
127.0.0.1 - - [17/Apr/2025:16:32:48 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=s&defType=edismax&qf=movie_name_autocomplete^1%20writers_autocomplete^1%20directors_autocomplete^1%20stars_autocomplete^1&fl=movie_name%2C%20directors%2C%20writers%2C%20stars&rows=28097&wt=json HTTP/1.1" 200 417
127.0.0.1 - - [17/Apr/2025:16:32:48 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=movie_name_autocomplete^1%20writers_autocomplete^1%20directors_autocomplete^1%20stars_autocomplete^1&fl=movie_name%2C%20directors%2C%20writers%2C%20stars&rows=28097&wt=json HTTP/1.1" 200 59856
127.0.0.1 - - [17/Apr/2025:16:39:25 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=s&defType=edismax&qf=movie_name_autocomplete^1%20writers_autocomplete^1%20directors_autocomplete^1%20stars_autocomplete^1&fl=movie_name%2C%20directors%2C%20writers%2C%20stars&rows=28097&wt=json HTTP/1.1" 200 417
127.0.0.1 - - [17/Apr/2025:16:39:26 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=movie_name_autocomplete^1%20writers_autocomplete^1%20directors_autocomplete^1%20stars_autocomplete^1&fl=movie_name%2C%20directors%2C%20writers%2C%20stars&rows=28097&wt=json HTTP/1.1" 200 59856
